type,name,price,score,power
CPU,Intel Core i9-13900KS,89800,95,253
CPU,Intel Core i9-13900K,79800,95,253
CPU,Intel Core i7-13700K,37800,85,253
CPU,Intel Core i7-13700,32900,82,65
CPU,Intel Core i5-13600K,26800,75,125
CPU,Intel Core i5-13600,24500,73,65
CPU,Intel Core i5-13500,21800,70,65
CPU,Intel Core i5-12400,18900,68,65
CPU,AMD Ryzen 9 7950X,89800,96,162
CPU,AMD Ryzen 9 5950X,65000,90,105
CPU,AMD Ryzen 7 7700X,45800,88,105
CPU,AMD Ryzen 7 5800X,35000,82,105
CPU,AMD Ryzen 5 5600X,26000,72,65
CPU,AMD Ryzen 5 5600G,23400,70,35
GPU,NVIDIA RTX 4090,189900,100,450
GPU,NVIDIA RTX 4080 SUPER,149800,92,320
GPU,NVIDIA RTX 4080,129900,90,320
GPU,NVIDIA RTX 4070 Ti,89800,82,285
GPU,NVIDIA RTX 4070,69800,75,200
GPU,NVIDIA RTX 4060 Ti,45800,68,130
GPU,NVIDIA RTX 4060,29800,55,115
GPU,AMD RX 7900 XTX,99800,92,420
GPU,AMD RX 7900 XT,69800,85,320
GPU,AMD RX 6700 XT,35900,60,230
GPU,Intel Arc A770 16GB,56800,72,225
GPU,Intel Arc A770 8GB,49800,65,225
GPU,Intel Arc A380,19800,45,80
MEM,Corsair DDR5 64GB,39800,88,10
MEM,Corsair DDR5 32GB,19800,85,5
MEM,G.SKILL Trident Z5 32GB,18900,85,5
MEM,Kingston FURY DDR5 32GB,17800,80,5
MEM,Crucial DDR5 32GB,15900,78,5
MEM,Team T-Force Delta RGB DDR5 32GB,15500,78,5
MEM,Corsair DDR4 32GB,8900,75,5
MEM,G.SKILL Trident Z RGB 32GB,7800,72,5
MEM,Kingston HyperX Predator 32GB,7600,70,5
SSD,Samsung 990 Pro 4TB,59800,98,10
SSD,Samsung 990 Pro 2TB,29800,95,7
SSD,WD Black SN850X 4TB,45800,95,10
SSD,WD Black SN850X 2TB,22800,92,7
SSD,Seagate FireCuda 530 2TB,19800,85,7
SSD,Kingston KC3000 2TB,18900,80,7
SSD,Crucial P5 Plus 2TB,16800,78,6
SSD,Samsung 870 QVO 4TB,29900,70,5
SSD,WD Blue 3D NAND 4TB,17900,68,5
